Timestamp,PPID,TesterID,Current,Temperature,Result
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.380,30.19,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.386,31.51,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.733,29.05,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.808,33.95,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.260,32.30,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.161,28.77,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.277,25.29,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.072,27.58,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.949,32.68,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.528,33.20,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.368,32.67,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.656,22.95,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.725,31.76,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.930,25.05,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.986,25.42,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.263,29.25,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.511,28.81,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.284,32.51,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.851,25.69,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.301,34.53,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.659,30.88,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.494,33.07,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.660,29.53,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.309,27.10,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.290,33.01,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.967,24.18,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.830,24.03,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.657,29.09,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.354,22.46,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.295,26.88,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.630,28.89,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.113,23.29,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.365,34.48,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.993,28.53,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.097,23.57,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.141,26.72,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.918,30.61,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.200,27.30,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.298,31.51,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.968,31.30,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.694,26.52,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.347,25.58,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.502,22.97,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.075,31.79,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.863,31.87,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.234,32.02,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.137,34.73,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.945,25.52,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.643,27.01,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.726,22.94,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.308,29.32,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.691,27.34,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.621,29.62,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.593,27.95,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.103,26.18,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.624,32.08,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.488,29.98,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,24.973,22.05,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.444,28.13,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.769,32.96,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.400,31.66,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.179,27.38,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.281,28.11,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.804,27.24,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.444,29.52,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.363,30.86,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.671,26.41,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.532,26.99,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.467,33.98,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.745,27.68,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.362,31.11,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.377,25.34,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.616,26.67,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.324,22.77,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.099,26.43,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.250,29.92,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.387,23.60,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.902,26.85,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.231,28.69,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.489,22.17,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.632,30.03,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.635,33.00,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.155,33.09,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.746,26.72,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.362,28.51,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.863,23.25,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.852,27.36,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.183,29.02,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.098,33.32,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.126,22.95,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.455,24.37,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.394,28.60,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.177,25.38,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.335,33.83,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.978,26.61,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.996,24.24,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.387,32.25,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.143,28.56,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.658,31.86,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.075,28.16,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.267,30.22,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.885,24.82,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.796,23.13,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.600,29.48,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.903,33.46,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.227,32.94,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.310,25.41,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.223,32.96,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.164,29.40,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.424,33.96,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.810,23.16,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.642,28.06,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.006,31.35,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.179,27.01,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.916,25.33,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.325,34.78,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.924,31.90,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,26.416,30.70,PASS
2026-01-14 15:21:11,PPIDTEST001,Tester01,25.929,22.95,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.291,22.01,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.360,23.31,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.906,33.14,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.602,29.22,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.782,25.90,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.135,32.27,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.366,34.13,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.870,31.85,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.632,24.28,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.571,25.70,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.780,25.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.856,26.80,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.554,28.73,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.004,28.53,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.269,29.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.229,25.20,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.336,26.02,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.162,26.01,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.637,22.93,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.211,28.57,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.747,26.90,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.954,32.05,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.831,29.02,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.626,24.79,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.469,22.23,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.299,23.88,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.579,29.40,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.465,34.54,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.202,24.08,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.882,29.27,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.595,28.49,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.341,24.93,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.963,23.41,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.929,31.34,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.820,23.76,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.611,24.61,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.640,23.85,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.791,26.96,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.834,25.06,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.930,24.57,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.241,32.71,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.671,23.23,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.784,30.89,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.176,22.18,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.222,29.37,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.530,30.55,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,24.905,26.49,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.457,34.66,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.733,26.03,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.062,24.95,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.443,32.97,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.115,33.36,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.162,31.75,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.110,23.28,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.600,30.17,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.081,27.18,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.035,27.29,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.625,32.64,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.779,32.51,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.749,24.43,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.754,23.73,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.033,22.09,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.737,27.43,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.124,29.26,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.867,31.63,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.920,29.08,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.089,24.19,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.791,32.31,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.849,34.13,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.300,27.19,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.264,33.01,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.621,30.47,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.105,24.07,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.328,23.54,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.661,32.83,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.008,22.93,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.249,30.22,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.028,23.67,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.945,28.19,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.797,30.80,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.390,34.90,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.541,30.03,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.165,23.03,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.965,32.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.617,34.60,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.576,22.14,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.878,22.54,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.535,30.06,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.565,34.10,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.664,32.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.153,34.39,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.522,27.50,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.861,31.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.852,30.33,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.828,30.87,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.566,28.92,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.873,32.91,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.912,22.90,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.134,25.84,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.960,25.38,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.469,27.93,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.457,34.10,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.017,24.78,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.957,32.08,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.303,27.54,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.712,33.88,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.134,27.09,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.879,22.69,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.269,25.82,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.301,22.14,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.090,29.60,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.327,32.09,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.072,33.30,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.095,25.80,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.302,32.73,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.998,22.65,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.903,33.03,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.663,22.58,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.953,24.37,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.345,27.54,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.952,22.84,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.961,25.75,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.030,29.02,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.421,29.61,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.387,25.36,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.039,29.71,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.525,33.57,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.877,28.38,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.012,34.26,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.436,31.06,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.698,28.25,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.671,24.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.436,34.17,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.547,31.54,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.562,23.88,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.253,26.20,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.177,31.18,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.200,30.32,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.038,31.47,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.496,32.01,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.486,24.83,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.104,26.11,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.262,31.58,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.791,25.13,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.485,33.60,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.525,33.00,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.744,34.96,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.835,23.84,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.758,34.88,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.244,31.81,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.781,28.31,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.029,32.38,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.060,32.07,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.022,33.97,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.686,26.00,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.758,29.24,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.955,24.44,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.688,32.74,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.922,23.47,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.941,26.38,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.868,25.48,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.463,34.83,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.449,34.67,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.252,34.47,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.261,26.44,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.972,28.17,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.178,26.37,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.711,23.81,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.137,24.34,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.694,31.98,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.325,29.00,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.447,28.29,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.710,26.72,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.908,29.98,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.782,28.81,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.970,33.09,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.001,31.26,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.015,22.39,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.436,30.28,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.857,24.89,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.146,33.75,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.495,34.10,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.260,23.13,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.975,28.36,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.013,23.32,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.382,25.78,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.736,30.90,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.428,34.18,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.285,24.60,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.056,27.20,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.126,29.56,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.151,26.99,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.254,27.39,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.091,34.65,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.489,30.30,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.697,27.87,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.041,26.87,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.201,22.39,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.192,28.71,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.048,23.51,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.095,30.72,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.783,24.07,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.780,28.05,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.033,33.50,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.605,25.59,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.915,31.06,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.236,25.36,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.219,25.49,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.241,25.99,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.075,32.13,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.127,25.69,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.999,27.85,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.366,33.32,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.067,30.29,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.441,25.04,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.108,33.67,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.950,33.13,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.521,34.67,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.191,32.09,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.262,27.59,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.455,31.07,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.570,25.65,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.041,27.01,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.374,30.10,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.958,31.07,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.866,22.31,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.085,29.02,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.119,32.60,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.759,34.86,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.488,26.88,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.232,22.81,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.126,34.92,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.778,26.50,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.166,24.75,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.616,29.76,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,25.772,30.75,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.370,30.49,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.699,30.36,PASS
2026-01-14 15:21:12,PPIDTEST001,Tester01,26.565,32.44,PASS
